node_id,label
53e9b755b7602d97042f60f0,2287
53e9b755b7602d97042f6173,1789
53e9b755b7602d97042f7a27,1717
53e9b755b7602d97042f804c,329
53e9b755b7602d97042f83f1,2727
53e9b755b7602d97042f84f2,466
53e9b755b7602d97042f8bd9,-1
53e9b755b7602d97042f91b3,-1
53e9b75ab7602d97042faefe,2034
53e9b75ab7602d97042fb1a5,2512
53e9b75ab7602d97042fb5dd,3214
53e9b75ab7602d97042fcc24,2788
53e9b75ab7602d97042fddc6,1138
53e9b75bb7602d97042ff1f9,3085
53e9b75bb7602d97043001a8,416
53e9b761b7602d9704301ece,3289
53e9b761b7602d9704302e9a,2455
53e9b761b7602d9704303be0,-1
53e9b761b7602d970430465a,986
53e9b761b7602d970430487b,356
53e9b761b7602d9704304ca9,1473
53e9b762b7602d970430581b,544
53e9b762b7602d9704305844,2028
53e9b762b7602d9704307358,100
53e9b762b7602d97043085fe,187
53e9b762b7602d9704308d8d,-1
53e9b768b7602d970430983f,3117
53e9b768b7602d970430a074,574
53e9b768b7602d970430e400,968
53e9b769b7602d970430f915,220
53e9b769b7602d970430fa06,2865
53e9b769b7602d970430ffa2,-1
53e9b769b7602d9704310121,-1
53e9b769b7602d9704310195,403
53e9b76eb7602d97043107bc,2303
53e9b76eb7602d9704311aec,2313
53e9b775b7602d9704317be8,652
53e9b775b7602d97043191ac,-1
53e9b775b7602d970431a6e9,2588
53e9b775b7602d970431a80c,1529
53e9b775b7602d970431d530,585
53e9b775b7602d970431dbd9,-1
53e9b775b7602d970431e666,1181
53e9b775b7602d970431ecb1,1868
53e9b77cb7602d970432115a,-1
53e9b77db7602d9704324d5b,-1
53e9b77db7602d9704325759,-1
53e9b77db7602d9704326059,2959
53e9b77db7602d9704326180,203
53e9b782b7602d970432663b,1502
53e9b783b7602d9704326c4d,1359
53e9b783b7602d9704326e89,2966
53e9b783b7602d97043276cd,-1
53e9b783b7602d97043299d0,2280
53e9b783b7602d9704329df8,1994
53e9b783b7602d970432b825,3120
53e9b783b7602d970432ba24,3140
53e9b783b7602d970432c820,-1
53e9b783b7602d970432d0d9,-1
53e9b789b7602d970432e033,1814
53e9b78ab7602d97043315fe,2564
53e9b78ab7602d9704331bcf,1520
53e9b78ab7602d97043320cb,1197
53e9b78ab7602d9704332696,1845
53e9b78ab7602d9704332a0e,1901
53e9b78ab7602d9704332b03,1513
53e9b78ab7602d9704332c91,2730
53e9b78ab7602d97043339f9,668
53e9b78ab7602d9704334082,2517
53e9b78ab7602d97043349b7,1789
53e9b790b7602d970433561a,-1
53e9b790b7602d970433764b,3050
53e9b790b7602d9704339605,879
53e9b791b7602d97043398b0,2117
53e9b791b7602d9704339b7e,2726
53e9b791b7602d970433a797,-1
53e9b791b7602d970433b317,-1
53e9b797b7602d97043400a2,1928
53e9b797b7602d970434012b,1378
53e9b798b7602d9704340ad2,822
53e9b798b7602d9704340e10,983
53e9b798b7602d9704341911,465
53e9b798b7602d97043434d0,168
53e9b79fb7602d9704343d86,112
53e9b79fb7602d9704345ccb,2296
53e9b79fb7602d97043465e1,1198
53e9b79fb7602d97043468f4,1941
53e9b79fb7602d97043480b6,1560
53e9b79fb7602d9704349a68,178
53e9b79fb7602d9704349f0b,308
53e9b79fb7602d970434a19d,1096
53e9b79fb7602d970434ac38,-1
53e9b7a5b7602d970434c2d7,-1
53e9b7a5b7602d970434e98b,2286
53e9b7a6b7602d970434f778,2894
53e9b7adb7602d97043529f4,3261
53e9b7adb7602d9704353318,3007
53e9b7adb7602d970435427c,1293
53e9b7adb7602d97043566e1,2086
53e9b7adb7602d9704356fbc,1939
53e9b7adb7602d9704357697,2860
53e9b7adb7602d97043593eb,995
53e9b7b4b7602d9704359b12,-1
53e9b7b4b7602d970435aa52,3117
53e9b7b4b7602d970435ae77,-1
53e9b7b4b7602d970435c307,347
53e9b7b4b7602d970435cabc,1924
53e9b7b4b7602d970435dcb9,2835
53e9b7b4b7602d970435e74c,315
53e9b7b4b7602d970435f1e5,1092
53e9b7b4b7602d970435f295,-1
53e9b7b4b7602d970435f626,-1
53e9b7b4b7602d970435fade,1688
53e9b7b4b7602d970435ffd4,1504
53e9b7bab7602d9704360ed1,1947
53e9b7bab7602d97043620c8,1968
53e9b7bab7602d9704362e96,3192
53e9b7bab7602d9704363403,2035
53e9b7bbb7602d9704364006,-1
53e9b7bbb7602d970436548a,315
53e9b7bbb7602d9704365cff,2818
53e9b7bbb7602d9704365fa1,-1
53e9b7bbb7602d9704366057,1794
53e9b7bbb7602d9704366901,2721
53e9b7c0b7602d9704368686,330
53e9b7c0b7602d9704368a10,3316
53e9b7c0b7602d9704369c95,2149
53e9b7c0b7602d970436af8b,9
53e9b7c1b7602d970436bb2b,2036
53e9b7c1b7602d970436bf51,-1
53e9b7c1b7602d970436c0d1,1075
53e9b7c1b7602d970436c93f,1446
53e9b7c1b7602d970436e888,2817
53e9b7c7b7602d970436ffe8,3166
53e9b7c7b7602d9704370c35,-1
53e9b7c7b7602d970437152f,-1
53e9b7c7b7602d9704372233,2006
53e9b7c7b7602d97043730de,2274
53e9b7c7b7602d9704374408,1944
53e9b7c7b7602d970437509e,3327
53e9b7c7b7602d9704375de4,641
53e9b7cdb7602d9704377b4e,2719
53e9b7cdb7602d97043793be,3190
53e9b7cdb7602d9704379af4,2348
53e9b7cdb7602d9704379e89,3167
53e9b7cdb7602d970437a69b,2719
53e9b7cdb7602d970437bd07,-1
53e9b7cdb7602d970437d515,1267
53e9b7d3b7602d970437eaa6,2249
53e9b7d3b7602d970437fdc9,2733
53e9b7d3b7602d97043801ef,2712
53e9b7d3b7602d97043810d8,592
53e9b7d3b7602d97043819d7,-1
53e9b7d3b7602d9704382343,-1
53e9b7d3b7602d9704382a77,2801
53e9b7d3b7602d97043840b3,2528
53e9b7d3b7602d970438453d,-1
53e9b7d8b7602d9704386182,1704
53e9b7d9b7602d9704387f51,2282
53e9b7d9b7602d97043882eb,1890
53e9b7d9b7602d9704388679,1884
53e9b7d9b7602d970438a1af,2034
53e9b7d9b7602d970438a8a6,2777
53e9b7d9b7602d970438abf1,1049
53e9b7d9b7602d970438ae90,1589
53e9b7d9b7602d970438c1cc,3137
53e9b7e0b7602d970438dfb3,30
53e9b7e0b7602d970438f3a8,496
53e9b7e0b7602d97043900f7,1645
53e9b7e0b7602d97043907ae,-1
53e9b7e1b7602d9704392827,694
53e9b7e1b7602d97043939ea,409
53e9b7e7b7602d9704394f4b,1541
53e9b7e7b7602d970439748d,2562
53e9b7e8b7602d9704398299,-1
53e9b7e8b7602d97043984d0,466
53e9b7e8b7602d9704399edd,308
53e9b7e8b7602d970439a7c9,3071
53e9b7eeb7602d970439cae8,235
53e9b7eeb7602d970439d07d,3158
53e9b7eeb7602d970439e41e,2705
53e9b7eeb7602d970439e837,1638
53e9b7eeb7602d97043a0509,3071
53e9b7f5b7602d97043a5abc,-1
53e9b7f5b7602d97043a6214,3137
53e9b7f5b7602d97043a6b42,1075
53e9b7f5b7602d97043a7d25,1144
53e9b7fcb7602d97043ab044,34
53e9b7fcb7602d97043ace5e,3190
53e9b7fcb7602d97043ae28e,-1
53e9b7fcb7602d97043b0a2d,1599
53e9b7fcb7602d97043b1287,1181
53e9b802b7602d97043b280b,337
53e9b802b7602d97043b354e,2407
53e9b802b7602d97043b392c,3137
53e9b802b7602d97043b45b4,312
53e9b802b7602d97043b4a34,1544
53e9b802b7602d97043b4bbd,62
53e9b802b7602d97043b552b,966
53e9b802b7602d97043b59b6,2495
53e9b802b7602d97043b5f61,2439
53e9b802b7602d97043b64ad,3301
53e9b802b7602d97043b672c,-1
53e9b802b7602d97043b688e,1364
53e9b802b7602d97043b6b55,-1
53e9b802b7602d97043b76d2,1417
53e9b802b7602d97043b7bca,-1
53e9b802b7602d97043b8257,82
53e9b802b7602d97043b83e5,2791
53e9b807b7602d97043b8e44,1644
53e9b807b7602d97043b925f,244
53e9b807b7602d97043b9277,-1
53e9b808b7602d97043b9631,1351
53e9b808b7602d97043b9697,-1
53e9b808b7602d97043b9c2a,-1
53e9b808b7602d97043ba439,2977
53e9b808b7602d97043bbc9d,1794
53e9b808b7602d97043bc377,1342
53e9b808b7602d97043bd992,3071
53e9b808b7602d97043be244,2525
53e9b808b7602d97043be9d0,-1
53e9b808b7602d97043bf2e0,2029
53e9b808b7602d97043bf9cc,2258
53e9b80fb7602d97043c0fb7,-1
53e9b80fb7602d97043c138c,-1
53e9b80fb7602d97043c19c7,-1
53e9b80fb7602d97043c23d3,-1
53e9b80fb7602d97043c3cff,-1
53e9b80fb7602d97043c50c4,-1
53e9b80fb7602d97043c5258,3114
53e9b80fb7602d97043c5c76,-1
53e9b80fb7602d97043c5d18,-1
53e9b810b7602d97043c6601,-1
53e9b810b7602d97043c683e,2102
53e9b810b7602d97043c7095,1361
53e9b810b7602d97043c7263,2040
53e9b815b7602d97043c7e45,639
53e9b815b7602d97043c858f,2719
53e9b815b7602d97043c88e5,2748
53e9b815b7602d97043c8d80,2468
53e9b815b7602d97043c9d26,366
53e9b815b7602d97043cb231,2504
53e9b815b7602d97043cb3f3,-1
53e9b815b7602d97043cd3ca,315
53e9b815b7602d97043cde0e,179
53e9b81cb7602d97043cf400,1113
53e9b81cb7602d97043d06c1,-1
53e9b81cb7602d97043d2e97,2379
53e9b81cb7602d97043d349a,1001
53e9b822b7602d97043d6951,1927
53e9b822b7602d97043d73d3,-1
53e9b822b7602d97043d8799,-1
53e9b822b7602d97043d8c2f,1065
53e9b822b7602d97043d90b2,-1
53e9b822b7602d97043dac3e,3124
53e9b822b7602d97043db1c0,3306
53e9b823b7602d97043dc83d,89
53e9b823b7602d97043dcf0f,-1
53e9b823b7602d97043dd076,-1
53e9b823b7602d97043dd103,757
53e9b828b7602d97043de0ce,-1
53e9b828b7602d97043df310,579
53e9b828b7602d97043e16f9,2282
53e9b829b7602d97043e2fb5,3137
53e9b829b7602d97043e3b5e,2676
53e9b82eb7602d97043e62e2,1356
53e9b82eb7602d97043e6ab0,2869
53e9b82fb7602d97043e8d8b,2418
53e9b82fb7602d97043e94d5,207
53e9b82fb7602d97043e9e57,2454
53e9b833b7602d97043ec43f,1653
53e9b833b7602d97043ed890,73
53e9b833b7602d97043eddb1,-1
53e9b833b7602d97043ee273,591
53e9b833b7602d97043ee88a,3137
53e9b833b7602d97043ef343,1808
53e9b833b7602d97043ef43e,1472
53e9b833b7602d97043f05b0,3395
53e9b833b7602d97043f14e0,192
53e9b833b7602d97043f1697,-1
53e9b833b7602d97043f257f,-1
53e9b833b7602d97043f2908,2024
53e9b839b7602d97043f4fd7,885
53e9b839b7602d97043f4fef,356
53e9b839b7602d97043f6353,1598
53e9b839b7602d97043f922a,2215
53e9b83fb7602d97043fad21,-1
53e9b83fb7602d97043fb02e,3251
53e9b83fb7602d97043fb8fd,2391
53e9b83fb7602d97043fc9cd,1025
53e9b83fb7602d97043fe0b6,1522
53e9b83fb7602d97043ff2b8,710
53e9b83fb7602d97043ff8f2,2470
53e9b83fb7602d97043ff9ac,300
53e9b83fb7602d9704400520,2356
53e9b83fb7602d9704400b72,1956
53e9b83fb7602d97044013fe,2309
53e9b844b7602d970440476a,3137
53e9b844b7602d970440610b,749
53e9b844b7602d9704406e11,1112
53e9b844b7602d9704407a88,-1
53e9b84ab7602d970440b727,366
53e9b84ab7602d970440b921,-1
53e9b84ab7602d970440bb00,994
53e9b84ab7602d970440d8e9,1499
53e9b84ab7602d970440e0ab,75
53e9b84ab7602d970440fd74,3071
53e9b84ab7602d970440fdaa,2082
53e9b84ab7602d97044103e3,643
53e9b850b7602d9704410acd,-1
53e9b850b7602d970441186e,-1
53e9b850b7602d9704411c0e,2466
53e9b850b7602d970441244c,1238
53e9b850b7602d970441320c,-1
53e9b850b7602d97044132d5,524
53e9b850b7602d9704413edb,2905
53e9b850b7602d9704415a18,585
53e9b850b7602d970441616e,777
53e9b851b7602d97044169c9,-1
53e9b851b7602d9704417b29,2468
53e9b856b7602d970441803e,1475
53e9b856b7602d9704419405,3374
53e9b856b7602d9704419787,1384
53e9b856b7602d9704419883,1003
53e9b856b7602d97044199cf,3217
53e9b856b7602d9704419db6,571
53e9b857b7602d970441a530,2532
53e9b857b7602d970441a5d7,-1
53e9b857b7602d970441df38,71
53e9b85bb7602d9704420283,2232
53e9b85bb7602d97044249d0,1593
53e9b85cb7602d97044261ee,3051
53e9b861b7602d9704426ca7,2417
53e9b861b7602d9704426dfd,1976
53e9b861b7602d9704427757,1713
53e9b861b7602d97044292bf,-1
53e9b861b7602d97044292ed,3306
53e9b861b7602d970442a6f0,1042
53e9b861b7602d970442b579,3336
53e9b862b7602d970442d1e2,3244
53e9b862b7602d970442dd5e,1001
53e9b866b7602d970442ee3d,409
53e9b866b7602d970442fefc,-1
53e9b867b7602d9704431cc0,1561
53e9b867b7602d9704433121,2872
53e9b867b7602d97044331b7,585
53e9b867b7602d9704433cb0,571
53e9b867b7602d9704433fa0,3187
53e9b867b7602d97044340ca,253
53e9b867b7602d970443447e,2726
53e9b867b7602d970443455c,410
53e9b86db7602d9704435684,571
53e9b86db7602d9704435f57,-1
53e9b86db7602d97044362da,-1
53e9b86db7602d97044363f5,1516
53e9b86db7602d970443686b,227
53e9b86db7602d9704436a61,1157
53e9b86db7602d9704436cff,2290
53e9b86db7602d97044379d0,2711
53e9b86db7602d9704437bb4,379
53e9b86db7602d9704437f9b,1364
53e9b86db7602d9704439d57,596
53e9b86db7602d970443a4ad,-1
53e9b86db7602d970443a4bb,-1
53e9b86db7602d970443a6a9,-1
53e9b86db7602d970443ad18,1906
53e9b86db7602d970443b850,3274
53e9b86db7602d970443bccf,271
53e9b86db7602d970443bf49,2727
53e9b873b7602d970443e44a,2754
53e9b873b7602d970443e919,-1
53e9b873b7602d970443f1f1,1599
53e9b873b7602d97044403c3,1042
53e9b873b7602d9704441a27,3157
53e9b873b7602d97044421a6,2932
53e9b873b7602d9704442959,1800
53e9b873b7602d9704443348,-1
53e9b873b7602d97044436ca,2189
53e9b873b7602d9704443a39,2735
53e9b879b7602d97044471f7,2716
53e9b879b7602d97044477aa,2833
53e9b879b7602d9704448d1a,849
53e9b879b7602d9704449022,1859
53e9b879b7602d9704449571,1532
53e9b87fb7602d970444be67,2610
53e9b87fb7602d970444c31e,2766
53e9b87fb7602d970444cdf0,879
53e9b87fb7602d970444e644,560
53e9b87fb7602d970444e8e6,-1
53e9b884b7602d9704452d2c,2288
53e9b884b7602d97044540a3,1832
53e9b884b7602d9704455a62,2537
53e9b884b7602d9704456d8a,535
53e9b885b7602d9704457770,181
53e9b885b7602d9704457881,2598
53e9b88bb7602d970445a7d1,-1
53e9b88bb7602d970445a893,1117
53e9b88bb7602d970445bdc4,1390
53e9b88bb7602d970445c0e2,2689
53e9b88bb7602d970445d12c,2126
53e9b88bb7602d970445dcaa,1472
53e9b88bb7602d970445e1b4,1033
53e9b88bb7602d970445fbc6,1951
53e9b890b7602d9704461c6b,3137
53e9b890b7602d97044621f3,1058
53e9b891b7602d9704463cba,-1
53e9b891b7602d9704466665,-1
53e9b891b7602d970446713a,-1
53e9b891b7602d9704467a9e,1111
53e9b891b7602d9704467d27,1778
53e9b895b7602d97044689e3,2032
53e9b895b7602d9704468b60,1064
53e9b895b7602d9704468fc2,3071
53e9b895b7602d9704469539,1446
53e9b895b7602d970446a33f,2536
53e9b895b7602d970446a98e,-1
53e9b895b7602d970446c722,1451
53e9b895b7602d970446c85e,-1
53e9b895b7602d970446cc65,1997
53e9b895b7602d970446dbb6,767
53e9b895b7602d970446f99a,2466
53e9b89ab7602d9704470365,1705
53e9b89bb7602d9704471dff,-1
53e9b89bb7602d97044745f7,2552
53e9b8a1b7602d9704477fa3,-1
53e9b8a1b7602d97044781d9,-1
53e9b8a1b7602d970447a21b,3350
53e9b8a1b7602d970447a633,1022
53e9b8a1b7602d970447abc5,-1
53e9b8a1b7602d970447abd0,1361
53e9b8a1b7602d970447b49c,366
53e9b8a1b7602d970447c9cd,-1
53e9b8a1b7602d970447cfff,-1
53e9b8a1b7602d970447db47,731
53e9b8a1b7602d970447ddc0,1339
53e9b8a1b7602d970447df3b,-1
53e9b8a1b7602d970447dfd4,-1
53e9b8a8b7602d970447fac7,416
53e9b8a8b7602d970447fde2,-1
53e9b8a8b7602d970448025e,756
53e9b8a8b7602d9704480e9a,755
53e9b8a8b7602d9704481572,-1
53e9b8a8b7602d9704481e6a,-1
53e9b8a8b7602d9704481f97,-1
53e9b8a8b7602d9704482aaf,1257
53e9b8a8b7602d970448488c,2534
53e9b8a9b7602d9704485b53,-1
53e9b8aeb7602d9704486164,880
53e9b8aeb7602d97044861da,3127
53e9b8aeb7602d97044870f0,-1
53e9b8aeb7602d9704487864,1658
53e9b8aeb7602d9704489cb4,-1
53e9b8aeb7602d970448b607,1517
53e9b8b3b7602d970448e28e,3004
53e9b8b3b7602d970448e783,-1
53e9b8b4b7602d9704490229,-1
53e9b8b4b7602d9704490f0e,1089
53e9b8b4b7602d970449152e,288
53e9b8b4b7602d9704492b5b,2036
53e9b8b4b7602d9704492e84,3119
53e9b8b4b7602d97044946d7,2034
53e9b8b4b7602d97044947bd,346
53e9b8bab7602d9704494ad7,2734
53e9b8bab7602d9704495dab,2197
53e9b8bab7602d9704496135,596
53e9b8bab7602d970449762c,1326
53e9b8bab7602d97044978db,982
53e9b8bab7602d9704497ea2,1996
53e9b8bab7602d9704498162,982
53e9b8bab7602d9704499381,1057
53e9b8bab7602d970449a364,1365
53e9b8c0b7602d970449be9e,2898
53e9b8c0b7602d970449e54d,-1
53e9b8c0b7602d970449e9c8,-1
53e9b8c1b7602d970449f0e1,3329
53e9b8c1b7602d97044a0f22,579
53e9b8c1b7602d97044a147d,-1
53e9b8c1b7602d97044a25c4,1197
53e9b8c1b7602d97044a2b07,2614
53e9b8c7b7602d97044a5d8e,423
53e9b8c7b7602d97044a682d,1043
53e9b8c7b7602d97044a90dd,366
53e9b8c7b7602d97044aa789,1643
53e9b8ccb7602d97044ab06b,-1
53e9b8ccb7602d97044abbdf,-1
53e9b8ccb7602d97044acdcb,112
53e9b8cdb7602d97044af0f5,790
53e9b8cdb7602d97044af948,2719
53e9b8cdb7602d97044b016f,3315
53e9b8cdb7602d97044b04fb,2563
53e9b8cdb7602d97044b1ab1,3266
53e9b8d4b7602d97044b1fbe,1913
53e9b8d4b7602d97044b258a,-1
53e9b8d4b7602d97044b2717,1227
53e9b8d4b7602d97044b35b0,-1
53e9b8d4b7602d97044b420a,-1
53e9b8d4b7602d97044b4d43,3082
53e9b8d4b7602d97044b4e75,-1
53e9b8d4b7602d97044b525d,-1
53e9b8d4b7602d97044b63bc,591
53e9b8d4b7602d97044b6c11,249
53e9b8d4b7602d97044b6e6b,30
53e9b8d4b7602d97044b6eea,3153
53e9b8d4b7602d97044b7320,2676
53e9b8d5b7602d97044b8cfa,573
53e9b8dab7602d97044b9f98,1103
53e9b8dab7602d97044bc1ab,-1
53e9b8dab7602d97044bcb7a,1886
53e9b8dab7602d97044bd30f,920
53e9b8dbb7602d97044bd894,1428
53e9b8dbb7602d97044be356,2551
53e9b8e0b7602d97044c0860,3018
53e9b8e0b7602d97044c0864,338
53e9b8e0b7602d97044c0ca0,3252
53e9b8e0b7602d97044c247f,-1
53e9b8e1b7602d97044c3536,1439
53e9b8e1b7602d97044c3ecb,221
53e9b8e1b7602d97044c56f1,1987
53e9b8e1b7602d97044c63b8,-1
53e9b8e1b7602d97044c720c,2364
53e9b8e8b7602d97044c876a,2060
53e9b8e8b7602d97044cad59,2090
53e9b8e8b7602d97044cb9b5,2969
53e9b8e8b7602d97044cc714,346
53e9b8e8b7602d97044cd2ff,2144
53e9b8e8b7602d97044cda2f,2233
53e9b8e9b7602d97044ceb5c,964
53e9b8eeb7602d97044d0d95,2279
53e9b8eeb7602d97044d1507,2272
53e9b8efb7602d97044d3110,983
53e9b8efb7602d97044d4943,1417
53e9b8efb7602d97044d55cc,-1
53e9b8efb7602d97044d62a9,1764
53e9b8f5b7602d97044d7897,2853
53e9b8f5b7602d97044d7c2f,1627
53e9b8f5b7602d97044d9650,-1
53e9b8f5b7602d97044d97a0,2868
53e9b8f5b7602d97044d98d3,-1
53e9b8f5b7602d97044daf34,1689
53e9b8f5b7602d97044db0de,-1
53e9b8f5b7602d97044db44f,1651
53e9b8f5b7602d97044db5ee,591
53e9b8fcb7602d97044de9f1,1082
53e9b8fcb7602d97044dfcb9,1939
53e9b8fcb7602d97044dffc8,2682
53e9b8fcb7602d97044e2d5f,120
53e9b8fcb7602d97044e3203,3048
53e9b8fcb7602d97044e3768,1737
53e9b8fcb7602d97044e3d1c,213
53e9b903b7602d97044e73ba,2035
53e9b903b7602d97044e88b4,1834
53e9b904b7602d97044eb273,3313
53e9b904b7602d97044ebd41,3168
53e9b904b7602d97044ebd75,2120
53e9b904b7602d97044ec15c,1304
53e9b90ab7602d97044edce9,-1
53e9b90ab7602d97044ef33d,915
53e9b90bb7602d97044f1f5f,8
53e9b910b7602d97044f45f4,3031
53e9b910b7602d97044f535c,3217
53e9b910b7602d97044f6447,1627
53e9b910b7602d97044f6661,-1
53e9b910b7602d97044f66eb,2968
53e9b911b7602d97044f8780,2858
53e9b911b7602d97044f9a01,969
53e9b911b7602d97044fb083,-1
53e9b917b7602d97044fbe7a,1198
53e9b917b7602d97044fc7a7,2124
53e9b917b7602d97044fd17c,3338
53e9b917b7602d97044fd86a,479
53e9b917b7602d97044fe4cd,-1
53e9b917b7602d97044ff190,1001
53e9b917b7602d97044ffdae,2844
53e9b917b7602d9704500405,-1
53e9b917b7602d97045004a2,1492
53e9b917b7602d97045005e8,1536
53e9b917b7602d9704500d2d,2197
53e9b917b7602d97045012c9,2776
53e9b917b7602d9704501958,47
53e9b917b7602d9704501dd7,1665
53e9b91eb7602d9704504274,815
53e9b91eb7602d9704505160,-1
53e9b91eb7602d97045051d3,2852
53e9b91eb7602d970450691b,-1
53e9b91eb7602d9704509112,574
53e9b91eb7602d9704509662,-1
53e9b91eb7602d97045099e9,-1
53e9b923b7602d9704509b86,1608
53e9b923b7602d970450b169,-1
53e9b923b7602d970450b3bf,-1
53e9b923b7602d970450b6ea,3104
53e9b923b7602d970450bd44,60
53e9b923b7602d970450bf37,2777
53e9b923b7602d970450f378,-1
53e9b929b7602d97045113f8,372
53e9b929b7602d9704512f60,2296
53e9b929b7602d9704515ff9,2817
53e9b929b7602d9704515ffc,544
53e9b92ab7602d97045166aa,1673
53e9b92ab7602d9704516d26,203
53e9b930b7602d9704518a68,2132
53e9b930b7602d97045197d8,2744
53e9b930b7602d970451ae28,-1
53e9b930b7602d970451b031,1819
53e9b930b7602d970451d15a,3334
53e9b931b7602d970451f255,1213
53e9b937b7602d9704520aa5,1503
53e9b937b7602d9704521fd6,82
53e9b937b7602d9704522357,-1
53e9b937b7602d9704522d9b,442
53e9b937b7602d9704522e23,587
53e9b937b7602d97045235e5,1750
53e9b93eb7602d97045275ce,1343
53e9b93eb7602d970452852f,2709
53e9b93eb7602d9704528f55,2046
53e9b93eb7602d970452a31e,2813
53e9b93eb7602d970452bce4,2429
53e9b93eb7602d970452be0c,-1
53e9b93fb7602d970452e359,473
53e9b945b7602d970452e57c,1819
53e9b945b7602d970452ec90,434
53e9b945b7602d97045304a2,3244
53e9b945b7602d970453199b,3189
53e9b946b7602d97045334b0,1055
53e9b946b7602d97045337a8,2634
53e9b946b7602d9704534172,43
53e9b946b7602d97045343f2,2957
53e9b946b7602d9704534b23,-1
53e9b946b7602d970453583c,-1
53e9b94db7602d9704538c7d,2467
53e9b94db7602d9704539e15,1096
53e9b94db7602d970453a787,-1
53e9b94db7602d970453a9a2,2099
53e9b94db7602d970453aaa4,1050
53e9b954b7602d970453d106,2607
53e9b954b7602d970453e5dd,2728
53e9b954b7602d970453e9ab,3074
53e9b954b7602d970453f21f,-1
53e9b954b7602d970453f855,2432
53e9b954b7602d97045410f5,2656
53e9b954b7602d9704541ce9,416
53e9b954b7602d9704542efb,-1
53e9b954b7602d9704543bcd,-1
53e9b95bb7602d9704544a13,-1
53e9b95bb7602d9704546a17,2116
53e9b95bb7602d97045476e5,1072
53e9b95bb7602d970454a161,3206
53e9b95bb7602d970454a876,1939
53e9b95bb7602d970454a985,1433
53e9b95bb7602d970454ab15,1341
53e9b961b7602d970454bb3e,-1
53e9b961b7602d970454bc4a,3296
53e9b961b7602d970454c5b1,1955
53e9b961b7602d970454c8be,2722
53e9b962b7602d970455137d,-1
53e9b962b7602d9704552b6f,2681
53e9b968b7602d97045543ce,2153
53e9b968b7602d9704554763,1126
53e9b968b7602d9704554cfb,-1
53e9b968b7602d970455540d,3166
53e9b968b7602d9704555fe6,466
53e9b968b7602d9704556874,819
53e9b968b7602d9704556efe,2372
53e9b968b7602d97045583a2,2113
53e9b968b7602d970455980e,707
53e9b96eb7602d970455b893,2777
53e9b96eb7602d970455ce46,2070
53e9b96eb7602d970455d997,396
53e9b96eb7602d970455e026,2728
53e9b96eb7602d970455e111,545
53e9b96eb7602d970455e16e,949
53e9b96fb7602d970455f705,3006
53e9b96fb7602d97045605e8,1909
53e9b96fb7602d9704561318,2018
53e9b96fb7602d9704561558,2809
53e9b976b7602d9704561ae3,3126
53e9b976b7602d97045628b0,544
53e9b976b7602d9704564434,29
53e9b976b7602d9704565183,2034
53e9b976b7602d9704565928,-1
53e9b976b7602d970456657d,-1
53e9b976b7602d9704566d72,1172
53e9b976b7602d9704566e6a,966
53e9b976b7602d9704566ee2,-1
53e9b976b7602d970456758e,1520
53e9b976b7602d9704567a68,-1
53e9b976b7602d9704567b9a,-1
53e9b976b7602d9704568314,250
53e9b976b7602d9704568a68,817
53e9b97cb7602d970456a32d,-1
53e9b97cb7602d970456b287,-1
53e9b97cb7602d970456c16b,-1
53e9b97cb7602d970456c36c,3358
53e9b97cb7602d970456d31d,-1
53e9b97db7602d970456ec50,2034
53e9b97db7602d970456fb1a,-1
53e9b983b7602d97045705dc,386
53e9b983b7602d9704571614,2730
53e9b983b7602d9704571a10,-1
53e9b983b7602d9704572a5f,3269
53e9b984b7602d97045759be,2367
53e9b984b7602d9704576944,-1
53e9b984b7602d9704576b68,2466
53e9b98ab7602d9704577dac,1619
53e9b98ab7602d97045792f0,-1
53e9b98ab7602d9704579660,1593
53e9b98ab7602d9704579b6b,983
53e9b98ab7602d9704579cf1,-1
53e9b98ab7602d970457b5bf,-1
53e9b98ab7602d970457b67b,-1
53e9b98ab7602d970457bce9,146
53e9b98ab7602d970457bdaf,1057
53e9b98ab7602d970457d2da,2850
53e9b98bb7602d970457d33c,526
53e9b98bb7602d970457d683,-1
53e9b98bb7602d970457df6c,-1
53e9b98bb7602d970457e482,-1
53e9b98bb7602d970457ec92,542
53e9b991b7602d9704581530,443
53e9b991b7602d9704581a71,330
53e9b991b7602d970458261f,245
53e9b991b7602d97045830b5,-1
53e9b991b7602d970458349a,1278
53e9b991b7602d9704584803,3306
53e9b992b7602d9704585517,-1
53e9b992b7602d9704586143,2418
53e9b998b7602d9704586fe7,2374
53e9b998b7602d970458727a,573
53e9b998b7602d9704588ba9,1717
53e9b998b7602d97045894b2,3263
53e9b998b7602d970458952d,823
53e9b998b7602d97045898a0,2992
53e9b999b7602d970458a229,412
53e9b999b7602d970458ab9c,1257
53e9b999b7602d970458b9c0,1112
53e9b999b7602d970458c6a8,201
53e9b9a0b7602d970458e9d8,915
53e9b9a0b7602d970458ea62,2530
53e9b9a0b7602d970458ec24,-1
53e9b9a0b7602d970458ef86,3187
53e9b9a0b7602d970459027e,3068
53e9b9a0b7602d970459034e,500
53e9b9a0b7602d97045904cd,1684
53e9b9a0b7602d9704590df0,1627
53e9b9a0b7602d9704592fc2,1415
53e9b9a0b7602d97045935fa,1492
